Date,Open*,High,Low,Close**,Volume,Market Cap
2015-12-31,0.006184,0.006184,0.006039,0.006040,374355,202579217
2015-12-30,0.006266,0.006271,0.006170,0.006182,280345,207320069
2015-12-29,0.006342,0.006353,0.006245,0.006264,312612,210089591
2015-12-28,0.006348,0.006442,0.006326,0.006340,469583,212634412
2015-12-27,0.006172,0.006355,0.006132,0.006343,465856,212734354
2015-12-26,0.006491,0.006508,0.006145,0.006174,665210,207055124
2015-12-25,0.005971,0.006514,0.005970,0.006487,815998,217541275
2015-12-24,0.006023,0.006053,0.005955,0.005971,332166,200241322
2015-12-23,0.006188,0.006211,0.006015,0.006021,364178,201945024
2015-12-22,0.006271,0.006278,0.006184,0.006193,460222,207692335
2015-12-21,0.006234,0.006356,0.006158,0.006269,512514,210237491
2015-12-20,0.006292,0.006341,0.006205,0.006235,577803,209113987
2015-12-19,0.006383,0.006401,0.006254,0.006291,452403,210998120
2015-12-18,0.006686,0.006686,0.006367,0.006387,833330,214187866
2015-12-17,0.006754,0.006808,0.006670,0.006694,556682,224510020
2015-12-16,0.006689,0.006816,0.006454,0.006755,1249850,226552114
2015-12-15,0.007600,0.007600,0.006622,0.006684,4908540,224173639
2015-12-14,0.008774,0.008780,0.007614,0.007614,2433140,255361781
2015-12-13,0.008532,0.008867,0.008472,0.008779,1394050,294425521
2015-12-12,0.008454,0.008642,0.008123,0.008536,1317990,286272234
2015-12-11,0.008445,0.008453,0.007793,0.008441,3465490,283078128
2015-12-10,0.008527,0.009071,0.008444,0.008444,3223520,283195173
2015-12-09,0.006796,0.008905,0.006746,0.008523,5702470,285840607
2015-12-08,0.005561,0.006775,0.005560,0.006775,2423870,227221522
2015-12-07,0.005312,0.005560,0.005297,0.005560,866871,186466154
2015-12-06,0.005302,0.005368,0.005153,0.005344,1002000,179217036
2015-12-05,0.004756,0.005301,0.004756,0.005301,716241,177794378
2015-12-04,0.004262,0.004782,0.004239,0.004754,930102,159451746
2015-12-03,0.004176,0.004304,0.004173,0.004262,139104,142943612
2015-12-02,0.004091,0.004189,0.004041,0.004173,328403,139949725
2015-12-01,0.004202,0.004208,0.004054,0.004090,312401,137170477
2015-11-30,0.004298,0.004322,0.004185,0.004201,272695,140894139
2015-11-29,0.004243,0.004299,0.004234,0.004299,197822,144183156
2015-11-28,0.004275,0.004275,0.004208,0.004238,195480,142138378
2015-11-27,0.004276,0.004304,0.004229,0.004276,199790,141779277
2015-11-26,0.004317,0.004435,0.004227,0.004291,400520,142280267
2015-11-25,0.004242,0.004325,0.004228,0.004318,197356,143159570
2015-11-24,0.004288,0.004288,0.004201,0.004242,197940,140641687
2015-11-23,0.004269,0.004351,0.004237,0.004288,314451,142181462
2015-11-22,0.004249,0.004274,0.004238,0.004267,174556,141487171
2015-11-21,0.004227,0.004268,0.004214,0.004245,182628,140755081
2015-11-20,0.004222,0.004237,0.004167,0.004227,312768,140152965
2015-11-19,0.004259,0.004263,0.004205,0.004222,173712,140000446
2015-11-18,0.004251,0.004288,0.004243,0.004258,246794,141185781
2015-11-17,0.004234,0.004293,0.004228,0.004250,243681,140926499
2015-11-16,0.004163,0.004237,0.004130,0.004234,351725,140396994
2015-11-15,0.004327,0.004327,0.004144,0.004165,273892,138079707
2015-11-14,0.004482,0.004493,0.004316,0.004328,144356,143484501
2015-11-13,0.004536,0.004549,0.004436,0.004477,329838,148453291
2015-11-12,0.004266,0.004580,0.004266,0.004541,503812,150545779
2015-11-11,0.004408,0.004440,0.004173,0.004264,446177,141370129
2015-11-10,0.004606,0.004612,0.004364,0.004406,414631,146082290
2015-11-09,0.004650,0.004723,0.004590,0.004609,305337,152823942
2015-11-08,0.004684,0.004697,0.004596,0.004647,312859,154064648
2015-11-07,0.004566,0.004701,0.004558,0.004694,367144,155645868
2015-11-06,0.004500,0.004646,0.004375,0.004562,786513,151266264
2015-11-05,0.004955,0.005041,0.004470,0.004506,1181010,149392606
2015-11-04,0.005402,0.005860,0.004837,0.004947,1354340,164036379
2015-11-03,0.005160,0.005546,0.005128,0.005383,1030430,178480219
2015-11-02,0.004896,0.005182,0.004892,0.005156,572974,170957406
2015-11-01,0.004685,0.004918,0.004663,0.004901,490105,162511524
2015-10-31,0.004840,0.004887,0.004633,0.004687,319312,155388907
2015-10-30,0.004635,0.004882,0.004622,0.004839,997172,160443571
2015-10-29,0.004670,0.004727,0.004634,0.004634,550253,153650858
2015-10-28,0.004648,0.004688,0.004621,0.004675,350369,155011589
2015-10-27,0.004674,0.004716,0.004628,0.004649,357602,154153838
2015-10-26,0.004560,0.004675,0.004554,0.004675,427011,154999653
2015-10-25,0.004662,0.004737,0.004555,0.004556,287103,151059369
2015-10-24,0.004676,0.004687,0.004631,0.004662,189900,154574922
2015-10-23,0.004726,0.004773,0.004671,0.004677,296217,155065302
2015-10-22,0.004696,0.004726,0.004671,0.004723,305170,156609719
2015-10-21,0.004739,0.004745,0.004636,0.004697,243503,155743347
2015-10-20,0.005042,0.005048,0.004730,0.004731,420949,156864358
2015-10-19,0.004976,0.005083,0.004976,0.005043,300024,167213407
2015-10-18,0.005199,0.005200,0.004967,0.004979,242340,165079805
2015-10-17,0.005400,0.005429,0.005174,0.005203,394980,172518401
2015-10-16,0.005392,0.005441,0.005376,0.005398,342598,178961979
2015-10-15,0.005424,0.005468,0.005390,0.005399,440929,179016355
2015-10-14,0.005379,0.005464,0.005376,0.005418,338407,179651296
2015-10-13,0.005262,0.005386,0.005246,0.005377,355659,178264372
2015-10-12,0.005181,0.005265,0.005174,0.005260,123326,174407642
2015-10-11,0.005038,0.005183,0.005011,0.005182,134555,168360595
2015-10-10,0.004983,0.005116,0.004970,0.005037,163088,163652074
2015-10-09,0.005032,0.005035,0.004857,0.004983,851326,161881464
2015-10-08,0.005375,0.005375,0.005031,0.005031,665310,163445448
2015-10-07,0.005328,0.005477,0.005327,0.005375,373080,174626604
2015-10-06,0.005009,0.005336,0.004991,0.005328,349154,173102905
2015-10-05,0.005237,0.005237,0.005008,0.005008,623667,162687173
2015-10-04,0.005515,0.005515,0.005236,0.005236,355762,170115935
2015-10-03,0.005855,0.005902,0.005514,0.005517,395715,179225965
2015-10-02,0.005445,0.005869,0.005443,0.005868,587722,190642010
2015-10-01,0.005518,0.005540,0.005428,0.005448,557597,177004743
2015-09-30,0.005582,0.005582,0.005421,0.005520,719793,179340648
2015-09-29,0.006291,0.006291,0.005579,0.005579,964995,181263303
2015-09-28,0.006535,0.006573,0.006290,0.006293,602856,204464785
2015-09-27,0.006500,0.006562,0.006431,0.006536,269143,212348708
2015-09-26,0.006651,0.006651,0.006501,0.006501,439274,211215842
2015-09-25,0.006707,0.006736,0.006625,0.006650,403453,216056591
2015-09-24,0.006668,0.006710,0.006604,0.006710,400287,217986393
2015-09-23,0.007167,0.007183,0.006668,0.006668,985902,216639430
2015-09-22,0.007245,0.007250,0.007152,0.007168,252173,232860812
2015-09-21,0.007633,0.007634,0.007247,0.007247,245324,235432257
2015-09-20,0.007482,0.007688,0.007479,0.007637,445039,248113070
2015-09-19,0.007527,0.007527,0.007364,0.007482,441298,243072843
2015-09-18,0.007383,0.007538,0.007377,0.007529,501172,244604014
2015-09-17,0.007427,0.007438,0.007363,0.007372,544100,239501085
2015-09-16,0.007721,0.007752,0.007406,0.007426,316497,241246679
2015-09-15,0.007398,0.007892,0.007344,0.007720,676501,250794650
2015-09-14,0.008535,0.008645,0.007404,0.007404,274835,240544283
2015-09-13,0.008197,0.008538,0.008150,0.008532,62875,277183878
2015-09-12,0.008447,0.008447,0.008144,0.008197,24819,266310712
2015-09-11,0.007661,0.008444,0.007633,0.008444,77796,274338883
2015-09-10,0.007685,0.007720,0.007661,0.007663,234873,248947043
2015-09-09,0.007830,0.007830,0.007664,0.007678,254159,249441189
2015-09-08,0.007917,0.007978,0.007830,0.007831,193672,254430085
2015-09-07,0.007889,0.007955,0.007889,0.007918,234100,257233820
2015-09-06,0.007861,0.007946,0.007779,0.007891,284050,256355013
2015-09-05,0.007352,0.007921,0.007351,0.007860,856833,255366396
2015-09-04,0.007430,0.007433,0.007287,0.007355,472228,238951384
2015-09-03,0.007692,0.007699,0.007431,0.007431,322054,241410095
2015-09-02,0.007821,0.007833,0.007694,0.007700,398976,250163403
2015-09-01,0.007884,0.007888,0.007771,0.007815,401903,253894678
2015-08-31,0.008061,0.008092,0.007878,0.007884,635572,256125971
2015-08-30,0.007751,0.008052,0.007751,0.008050,408809,261545011
2015-08-29,0.007427,0.007751,0.007361,0.007751,365144,251807633
2015-08-28,0.007555,0.007555,0.007419,0.007433,414310,241477345
2015-08-27,0.007474,0.007620,0.007474,0.007551,202412,245332401
2015-08-26,0.007133,0.007507,0.007041,0.007492,196124,243400325
2015-08-25,0.007399,0.007399,0.007093,0.007126,593316,231516124
2015-08-24,0.007553,0.007649,0.007391,0.007397,546516,240320439
2015-08-23,0.007722,0.007723,0.007543,0.007552,157580,240977211
2015-08-22,0.007878,0.007888,0.007712,0.007722,182227,246396240
2015-08-21,0.007871,0.007913,0.007847,0.007881,265646,251465552
2015-08-20,0.007760,0.007872,0.007719,0.007872,215415,251182204
2015-08-19,0.007526,0.007947,0.007526,0.007758,474702,247561540
2015-08-18,0.008301,0.008334,0.007552,0.007552,291729,240968276
2015-08-17,0.008314,0.008361,0.008266,0.008301,337092,264886926
2015-08-16,0.008419,0.008419,0.008310,0.008315,301654,265314820
2015-08-15,0.008330,0.008465,0.008325,0.008420,176135,268681491
2015-08-14,0.008148,0.008339,0.008075,0.008337,423163,266013937
2015-08-13,0.008267,0.008267,0.008146,0.008147,202934,259964713
2015-08-12,0.008591,0.008593,0.008271,0.008271,287463,263918821
2015-08-11,0.008751,0.008766,0.008591,0.008591,282461,274114561
2015-08-10,0.008812,0.008905,0.008746,0.008750,472973,279204613
2015-08-09,0.008484,0.008823,0.008472,0.008808,531969,281048608
2015-08-08,0.008164,0.008708,0.008164,0.008476,678295,270458798
2015-08-07,0.008020,0.008153,0.007989,0.008152,363643,260132552
2015-08-06,0.008225,0.008225,0.008024,0.008024,375521,256049215
2015-08-05,0.008264,0.008286,0.008221,0.008224,219269,262431563
2015-08-04,0.008277,0.008320,0.008263,0.008271,178712,263927436
2015-08-03,0.008230,0.008321,0.008223,0.008281,231262,264229291
2015-08-02,0.008225,0.008232,0.008170,0.008230,206009,262606741
2015-08-01,0.008438,0.008441,0.008220,0.008222,196429,262351792
2015-07-31,0.008494,0.008494,0.008420,0.008437,423581,269207983
2015-07-30,0.008517,0.008582,0.008471,0.008491,324219,270924344
2015-07-29,0.008451,0.008549,0.008272,0.008519,174525,271820336
2015-07-28,0.008565,0.008602,0.008446,0.008449,143142,269583546
2015-07-27,0.008116,0.008579,0.008115,0.008562,666090,273212187
2015-07-26,0.007888,0.008125,0.007806,0.008115,233266,258947150
2015-07-25,0.007655,0.007892,0.007632,0.007888,237028,251706780
2015-07-24,0.007486,0.007697,0.007473,0.007656,277406,244301763
2015-07-23,0.007579,0.007582,0.007447,0.007487,182970,238890391
2015-07-22,0.007708,0.007714,0.007571,0.007579,367888,241821830
2015-07-21,0.007951,0.007951,0.007699,0.007711,525732,246055138
2015-07-20,0.008093,0.008162,0.007943,0.007948,285165,253622570
2015-07-19,0.008061,0.008094,0.008007,0.008091,85865,258180387
2015-07-18,0.008023,0.008080,0.007997,0.008060,68213,257171120
2015-07-17,0.008061,0.008067,0.007952,0.008026,299869,256083995
2015-07-16,0.008513,0.008578,0.008059,0.008062,782856,257243552
2015-07-15,0.008638,0.008710,0.008504,0.008516,572785,271723334
2015-07-14,0.008565,0.008728,0.008546,0.008631,791771,275389626
2015-07-13,0.008610,0.008613,0.008213,0.008569,1023880,273422464
2015-07-12,0.008611,0.008779,0.008585,0.008614,423951,274849734
2015-07-11,0.008848,0.008909,0.008604,0.008615,407434,274895682
2015-07-10,0.008956,0.009352,0.008806,0.008847,1344950,282298466
2015-07-09,0.009467,0.009486,0.008961,0.008987,935172,286762472
2015-07-08,0.009572,0.009633,0.009386,0.009449,803026,301504861
2015-07-07,0.009882,0.009954,0.009487,0.009580,612402,305688710
2015-07-06,0.010021,0.010196,0.009873,0.009873,928027,315019728
2015-07-05,0.010770,0.010785,0.009986,0.010022,801046,319771550
2015-07-04,0.011099,0.011106,0.010774,0.010782,138329,344038003
2015-07-03,0.011038,0.011105,0.011004,0.011099,251150,354159396
2015-07-02,0.011195,0.011243,0.010969,0.011037,404117,352168302
2015-07-01,0.011317,0.011405,0.011027,0.011198,558248,357324724
2015-06-30,0.011970,0.012017,0.011320,0.011320,1028230,361188850
2015-06-29,0.011487,0.012011,0.011485,0.011977,840533,382155959
2015-06-28,0.011444,0.011477,0.011268,0.011467,255832,365898552
2015-06-27,0.011290,0.011582,0.011287,0.011445,347201,365183800
2015-06-26,0.011048,0.011294,0.011029,0.011288,344441,360170967
2015-06-25,0.010910,0.011056,0.010896,0.011048,328795,352522487
2015-06-24,0.010667,0.011089,0.010639,0.010914,662015,348256314
2015-06-23,0.010568,0.010713,0.010485,0.010667,487296,340371711
2015-06-22,0.010295,0.010567,0.010252,0.010567,623012,337174474
2015-06-21,0.011030,0.011068,0.010215,0.010314,564947,329104801
2015-06-20,0.011288,0.011288,0.010854,0.011039,660909,352248074
2015-06-19,0.010279,0.011320,0.010278,0.011207,1650080,357595947
2015-06-18,0.009689,0.010264,0.009642,0.010252,1117100,327129662
2015-06-17,0.009427,0.009774,0.009409,0.009678,1050540,308824683
2015-06-16,0.008580,0.009457,0.008580,0.009424,1523530,300695341
2015-06-15,0.008146,0.008581,0.008144,0.008579,658174,273737721
2015-06-14,0.008093,0.008239,0.008079,0.008147,315884,259949716
2015-06-13,0.007994,0.008136,0.007994,0.008093,80646,258231122
2015-06-12,0.008041,0.008084,0.007992,0.008057,138738,257093901
2015-06-11,0.007999,0.008042,0.007996,0.008042,196404,256615273
2015-06-10,0.007984,0.008036,0.007982,0.007999,260571,255222145
2015-06-09,0.008009,0.008019,0.007963,0.007995,211828,255105360
2015-06-08,0.007867,0.008005,0.007866,0.008000,227074,255252458
2015-06-07,0.007906,0.007954,0.007851,0.007874,100994,251248892
2015-06-06,0.007956,0.007961,0.007895,0.007905,108750,252241248
2015-06-05,0.007884,0.007972,0.007871,0.007956,198828,253880072
2015-06-04,0.008010,0.008010,0.007879,0.007879,241573,251418965
2015-06-03,0.008007,0.008146,0.007952,0.008012,388480,255650996
2015-06-02,0.007582,0.007985,0.007429,0.007981,506304,254649068
2015-06-01,0.008276,0.008295,0.007563,0.007579,777565,241819596
2015-05-31,0.008403,0.008455,0.008175,0.008290,248303,264525084
2015-05-30,0.009060,0.009094,0.008335,0.008409,487228,268322839
2015-05-29,0.007837,0.009179,0.007813,0.009056,1949750,288977883
2015-05-28,0.006941,0.007857,0.006921,0.007857,1242990,250709638
2015-05-27,0.006792,0.007019,0.006774,0.006937,536465,221341645
2015-05-26,0.006928,0.006974,0.006764,0.006794,503514,216773298
2015-05-25,0.006843,0.006951,0.006798,0.006925,315919,220963210
2015-05-24,0.006798,0.006857,0.006762,0.006809,149015,217270752
2015-05-23,0.006639,0.006823,0.006638,0.006800,298160,216976555
2015-05-22,0.006573,0.006653,0.006552,0.006649,314421,212173999
2015-05-21,0.006636,0.006658,0.006549,0.006573,182022,209721827
2015-05-20,0.006537,0.006803,0.006537,0.006636,465374,211735576
2015-05-19,0.005746,0.006539,0.005697,0.006539,952584,208663101
2015-05-18,0.006327,0.006329,0.005745,0.005748,1185930,183411950
2015-05-17,0.006586,0.006586,0.006329,0.006329,350731,201953371
2015-05-16,0.006655,0.006667,0.006559,0.006588,63602,210205561
2015-05-15,0.006603,0.006685,0.006563,0.006655,243151,212358112
2015-05-14,0.006853,0.006853,0.006598,0.006602,622577,210672064
2015-05-13,0.007209,0.007226,0.006857,0.006857,897919,218794705
2015-05-12,0.007365,0.007371,0.007213,0.007213,973166,230164360
2015-05-11,0.007379,0.007413,0.007360,0.007360,456632,234855236
2015-05-10,0.007572,0.007572,0.007374,0.007382,575429,235563606
2015-05-09,0.007492,0.007646,0.007477,0.007574,179858,241669626
2015-05-08,0.007531,0.007531,0.007390,0.007491,369669,239037490
2015-05-07,0.007787,0.007791,0.007526,0.007529,2231440,240228955
2015-05-06,0.007920,0.007920,0.007770,0.007782,475466,248324474
2015-05-05,0.008017,0.008020,0.007910,0.007910,553536,252381327
2015-05-04,0.008057,0.008070,0.007997,0.008017,262147,255809901
2015-05-03,0.008036,0.008115,0.008013,0.008055,438453,257037742
2015-05-02,0.008020,0.008077,0.007978,0.008037,107649,256452858
2015-05-01,0.008035,0.008080,0.008018,0.008018,663959,255858083
2015-04-30,0.007857,0.008073,0.007853,0.008029,595106,256197590
2015-04-29,0.007633,0.007863,0.007630,0.007863,549981,250898217
2015-04-28,0.007764,0.007764,0.007607,0.007630,569295,243458100
2015-04-27,0.007742,0.007846,0.007675,0.007765,779357,247782028
2015-04-26,0.008290,0.008297,0.007684,0.007740,493776,246977614
2015-04-25,0.008080,0.008292,0.008039,0.008291,211934,264543590
2015-04-24,0.008018,0.008101,0.007935,0.008077,446330,257723138
2015-04-23,0.008027,0.008046,0.008004,0.008019,397132,255864145
2015-04-22,0.007975,0.008063,0.007954,0.008025,704364,256067722
2015-04-21,0.007933,0.007975,0.007817,0.007968,678946,254233618
2015-04-20,0.007841,0.007954,0.007835,0.007932,710840,253086506
2015-04-19,0.007899,0.007916,0.007841,0.007846,197022,250365983
2015-04-18,0.008042,0.008044,0.007898,0.007900,184595,252075643
2015-04-17,0.008014,0.008064,0.008008,0.008025,312038,256080166
2015-04-16,0.007955,0.008014,0.007943,0.008010,246608,255580478
2015-04-15,0.008160,0.008163,0.007881,0.007949,409098,253635333
2015-04-14,0.008193,0.008299,0.008139,0.008159,636679,260338682
2015-04-13,0.008612,0.008623,0.008162,0.008194,372548,261472392
2015-04-12,0.008299,0.008701,0.008271,0.008610,199412,274724971
2015-04-11,0.008515,0.008517,0.008264,0.008300,255991,264836511
2015-04-10,0.008776,0.008776,0.008503,0.008512,494280,271610377
2015-04-09,0.009192,0.009204,0.008780,0.008780,701874,280160912
2015-04-08,0.009067,0.009269,0.009062,0.009198,940998,293495815
2015-04-07,0.008775,0.009080,0.008774,0.009071,1145350,289435132
2015-04-06,0.008749,0.008839,0.008736,0.008786,537916,280344705
2015-04-05,0.008847,0.008852,0.008716,0.008739,225068,278840855
2015-04-04,0.008717,0.008967,0.008714,0.008844,302715,282192210
2015-04-03,0.007905,0.008722,0.007904,0.008720,1010690,278250547
2015-04-02,0.007666,0.007924,0.007665,0.007906,373395,252255288
2015-04-01,0.007772,0.007772,0.007564,0.007668,708058,244673178
2015-03-31,0.008452,0.008455,0.007772,0.007772,1359970,247978904
2015-03-30,0.008499,0.008638,0.008448,0.008453,977525,269727454
2015-03-29,0.008851,0.008859,0.008464,0.008498,417819,271170678
2015-03-28,0.008888,0.008908,0.008751,0.008851,186292,282430248
2015-03-27,0.008764,0.008960,0.008728,0.008895,439537,283817951
2015-03-26,0.009115,0.009115,0.008736,0.008764,609264,279659629
2015-03-25,0.009764,0.009827,0.009115,0.009115,1160540,290849000
2015-03-24,0.010313,0.010344,0.009757,0.009757,608763,311317698
2015-03-23,0.010198,0.010381,0.010098,0.010309,670229,328929304
2015-03-22,0.010181,0.010246,0.010122,0.010196,306080,325339592
2015-03-21,0.010445,0.010453,0.010162,0.010182,394129,324883300
2015-03-20,0.010480,0.010579,0.010339,0.010446,447184,333319921
2015-03-19,0.010593,0.010636,0.010296,0.010480,2771610,334414384
2015-03-18,0.010929,0.010962,0.010516,0.010575,1632590,337442506
2015-03-17,0.010966,0.011033,0.010901,0.010929,805396,348728560
2015-03-16,0.010825,0.011047,0.010796,0.010968,859896,349976185
2015-03-15,0.011095,0.011229,0.010817,0.010817,407154,345161184
2015-03-14,0.010487,0.011098,0.010436,0.011088,798070,353805211
2015-03-13,0.010352,0.010587,0.010333,0.010511,701607,335397167
2015-03-12,0.010227,0.010367,0.010154,0.010359,687546,330540686
2015-03-11,0.010087,0.010242,0.010043,0.010229,755784,326405338
2015-03-10,0.010640,0.010705,0.010077,0.010086,1642070,321842415
2015-03-09,0.009963,0.010808,0.009963,0.010643,2361390,339605905
2015-03-08,0.010528,0.010528,0.009939,0.009961,735996,317839487
2015-03-07,0.010858,0.010858,0.010522,0.010535,1230270,336156591
2015-03-06,0.011552,0.011664,0.010856,0.010856,978284,346389663
2015-03-05,0.010056,0.011613,0.010056,0.011544,3088530,368336365
2015-03-04,0.010222,0.010222,0.009760,0.010032,2851890,320106590
2015-03-03,0.012191,0.012193,0.010593,0.010593,3050010,338000905
2015-03-02,0.012233,0.012235,0.011931,0.012192,1284250,389032252
2015-03-01,0.012992,0.012992,0.012142,0.012239,1496970,390515999
2015-02-28,0.013357,0.013368,0.012995,0.012998,520080,414744163
2015-02-27,0.013294,0.013547,0.013287,0.013360,910485,426291867
2015-02-26,0.013405,0.013414,0.013257,0.013299,836544,424348637
2015-02-25,0.013403,0.013472,0.013390,0.013401,502828,427612882
2015-02-24,0.013351,0.013424,0.013345,0.013396,627475,427459720
2015-02-23,0.013124,0.013363,0.013110,0.013334,439387,425478199
2015-02-22,0.013289,0.013376,0.013080,0.013130,587911,418946519
2015-02-21,0.013462,0.013537,0.013244,0.013286,314420,423930635
2015-02-20,0.013741,0.013765,0.013481,0.013481,1036780,430152802
2015-02-19,0.013806,0.013851,0.013758,0.013758,308654,438994662
2015-02-18,0.014028,0.014049,0.013719,0.013791,384700,440041262
2015-02-17,0.013751,0.014048,0.013722,0.014031,428236,447699315
2015-02-16,0.013745,0.013853,0.013580,0.013750,391037,438739393
2015-02-15,0.014941,0.015038,0.013566,0.013712,1134340,437542823
2015-02-14,0.014564,0.015029,0.014564,0.014956,816442,477214725
2015-02-13,0.014031,0.014661,0.014031,0.014566,1005470,464764008
2015-02-12,0.013780,0.014069,0.013774,0.014039,542301,447980110
2015-02-11,0.013643,0.013780,0.013588,0.013776,457627,439584970
2015-02-10,0.014003,0.014007,0.013627,0.013649,850302,435513439
2015-02-09,0.014430,0.014433,0.013994,0.013994,625357,446541034
2015-02-08,0.014576,0.014651,0.014398,0.014426,446888,460328719
2015-02-07,0.015186,0.015193,0.014459,0.014577,518284,465134147
2015-02-06,0.014473,0.015494,0.014473,0.015185,1790130,484540928
2015-02-05,0.013503,0.014473,0.013503,0.014466,1221720,448138129
2015-02-04,0.013027,0.013526,0.013027,0.013498,625444,418148255
2015-02-03,0.013658,0.013711,0.012983,0.013025,1264170,403495625
2015-02-02,0.014137,0.014199,0.013534,0.013670,1482760,423473386
2015-02-01,0.014286,0.014331,0.014088,0.014139,852106,437986614
2015-01-31,0.014441,0.014640,0.014271,0.014298,557619,442924519
2015-01-30,0.014691,0.014815,0.014438,0.014443,807399,447416340
2015-01-29,0.014966,0.014988,0.014538,0.014706,1097200,455557378
2015-01-28,0.015836,0.015932,0.014918,0.014970,1380280,463747981
2015-01-27,0.016007,0.016065,0.015461,0.015841,1316000,490708200
2015-01-26,0.016586,0.017808,0.015831,0.016019,3079280,496231591
2015-01-25,0.016703,0.016918,0.016393,0.016578,892182,513563824
2015-01-24,0.016720,0.016868,0.016598,0.016736,945649,518442871
2015-01-23,0.017013,0.017013,0.016694,0.016734,1080800,518377817
2015-01-22,0.016700,0.017042,0.016671,0.017010,1105630,526933961
2015-01-21,0.016108,0.016717,0.016108,0.016653,1141990,515877886
2015-01-20,0.015947,0.016114,0.015850,0.016112,1029700,499118748
2015-01-19,0.015657,0.016017,0.015651,0.015991,1093540,495361107
2015-01-18,0.015386,0.015806,0.015092,0.015622,1170730,483945686
2015-01-17,0.016393,0.016401,0.015361,0.015361,737736,475866604
2015-01-16,0.016449,0.017094,0.016361,0.016403,1651550,508133368
2015-01-15,0.014204,0.016536,0.014204,0.016444,2285810,509409664
2015-01-14,0.015611,0.022335,0.014113,0.014233,1886420,440895455
2015-01-13,0.018428,0.020769,0.015599,0.015648,3113440,484744921
2015-01-12,0.018782,0.018853,0.018434,0.018434,560642,571062229
2015-01-11,0.019244,0.019288,0.018755,0.018765,558120,581306679
2015-01-10,0.020623,0.020623,0.019230,0.019233,1550330,595810614
2015-01-09,0.020650,0.020665,0.020512,0.020576,1092300,637404875
2015-01-08,0.020843,0.020917,0.020668,0.020676,823446,640502683
2015-01-07,0.020727,0.020899,0.020492,0.020843,787462,645685315
2015-01-06,0.020325,0.020745,0.020282,0.020732,1752160,642240553
2015-01-05,0.018943,0.020316,0.018890,0.020316,3051930,629350576
2015-01-04,0.022100,0.022142,0.018828,0.018928,3801010,586349910
2015-01-03,0.024297,0.024317,0.022106,0.022106,2171040,684798233
2015-01-02,0.024377,0.024423,0.024309,0.024318,459956,753340322
2015-01-01,0.024455,0.024455,0.024205,0.024390,399022,755558352
2014-12-31,0.024194,0.024438,0.024152,0.024438,640940,757042202
2014-12-30,0.024229,0.024278,0.024040,0.024200,795505,749681811
2014-12-29,0.023778,0.024294,0.023774,0.024231,1145800,750639034
2014-12-28,0.024078,0.024180,0.023611,0.023764,1005650,736156783
2014-12-27,0.025299,0.025335,0.024067,0.024074,837992,745759987
2014-12-26,0.024146,0.025394,0.024146,0.025308,2011780,783993127
2014-12-25,0.023388,0.024138,0.023387,0.024138,1234800,747758073
2014-12-24,0.023838,0.023852,0.023160,0.023382,1428390,724341746
2014-12-23,0.025556,0.025611,0.023878,0.023878,2778770,739685186
2014-12-22,0.024870,0.025718,0.024868,0.025562,2150370,791861558
2014-12-21,0.024225,0.025171,0.024183,0.024921,1523180,771989123
2014-12-20,0.023352,0.024207,0.022644,0.024207,3224770,747548181
2014-12-19,0.027975,0.028034,0.023338,0.023338,6254590,720712279
2014-12-18,0.026026,0.028014,0.025511,0.027940,4016710,862822123
2014-12-17,0.021553,0.026065,0.021512,0.026065,5981140,804913396
2014-12-16,0.018246,0.021681,0.018207,0.021539,6249780,665141270
2014-12-15,0.017115,0.018242,0.017096,0.018242,2633740,563322337
2014-12-14,0.016991,0.017218,0.016977,0.017127,431814,528898884
2014-12-13,0.016374,0.017182,0.016374,0.016992,1210950,524745341
2014-12-12,0.016374,0.016374,0.016374,0.016374,1620910,505654484
2014-12-11,0.015885,0.016374,0.015805,0.016374,1620910,505654484
2014-12-10,0.015071,0.015933,0.015015,0.015907,1116220,491245241
2014-12-09,0.013418,0.015071,0.013268,0.015068,1621600,465326516
2014-12-08,0.014793,0.015188,0.013190,0.013421,2568380,414446386
2014-12-07,0.014406,0.014794,0.014388,0.014794,935386,456865023
2014-12-06,0.013771,0.014412,0.013726,0.014406,1402450,444879967
2014-12-05,0.013336,0.013798,0.013311,0.013785,1281290,425696466
2014-12-04,0.013137,0.013348,0.013137,0.013343,2363160,412053081
2014-12-03,0.013164,0.013185,0.012918,0.013130,1063000,405478439
2014-12-02,0.012586,0.013307,0.012568,0.013158,2206040,406333853
2014-12-01,0.011204,0.012572,0.008105,0.012559,3453750,387823565
2014-11-30,0.013977,0.013977,0.011182,0.011211,2857340,346223285
2014-11-29,0.015160,0.015160,0.013982,0.013982,1878500,431780094
2014-11-28,0.014201,0.015297,0.013757,0.015165,2815520,468309655
2014-11-27,0.011004,0.014205,0.011004,0.014205,5355350,438663549
2014-11-26,0.009742,0.011014,0.009695,0.011004,2382860,339806138
2014-11-25,0.008561,0.009841,0.008561,0.009740,2617990,300795568
2014-11-24,0.008595,0.008791,0.008362,0.008562,836154,264402502
2014-11-23,0.007669,0.008773,0.007669,0.008599,1288050,265561480
2014-11-22,0.006591,0.007760,0.006591,0.007663,1123560,222149279
2014-11-21,0.006072,0.006603,0.006037,0.006589,720035,191018590
2014-11-20,0.005693,0.006096,0.005692,0.006058,932564,175615441
2014-11-19,0.005424,0.005696,0.005424,0.005696,434916,165109446
